tiempo,linear,nolineal
20000101,1,1.2214027582
20010101,2,1.4918246976
20020101,3,1.8221188004
20030101,4,2.2255409285
20040101,5,2.7182818285
20050101,6,3.3201169227
20060101,7,4.0551999668
20070101,8,4.9530324244
20080101,9,6.0496474644
20090101,10,7.3890560989
20100101,11,9.0250134994
20110101,12,11.0231763806
20120101,13,13.463738035
20130101,14,16.4446467711
20140101,15,20.0855369232
20150101,16,24.5325301971
20160101,17,29.9641000474
20170101,18,36.5982344437
20180101,19,44.7011844933
20190101,20,54.5981500331
20200101,21,66.6863310409
20210101,22,81.450868665
20220101,23,99.4843156419
20230101,24,121.5104175187
20240101,25,148.4131591026
20250101,26,181.2722418752
20260101,27,221.4064162042
20270101,28,270.4264074262
20280101,29,330.2995599096
20290101,30,403.4287934927
