"tiempo","linear","Insectos","Mamiferos","Seres_humanos","Singularidad"
19400101,1,22.103418361513,0.276292729518912,0.138146364759456,0.5
19410101,2,24.4280551632034,0.305350689540042,0.152675344770021,0.061398384337536
19420101,3,26.9971761515201,0.337464701894001,0.168732350947,0.0678557087866761
19430101,4,29.8364939528254,0.372956174410318,0.186478087205159,0.0749921559764446
19440101,5,32.9744254140026,0.412180317675032,0.206090158837516,0.0828791498689595
19450101,6,36.4423760078102,0.455529700097627,0.227764850048814,0.0915956261500071
19460101,7,40.2750541494095,0.503438176867619,0.25171908843381,0.101228822243917
19470101,8,44.5108185698494,0.556385232123117,0.278192616061558,0.111875150415026
19480101,9,49.192062223139,0.614900777789237,0.307450388894619,0.123641162694026
19490101,10,54.3656365691809,0.679570457114761,0.339785228557381,0.136644617286497
19500101,11,60.0833204789287,0.751041505986608,0.375520752993304,0.151015657136614
19510101,12,66.402338454731,0.830029230684137,0.415014615342069,0.166898112441469
19520101,13,73.3859333523849,0.917324166904811,0.458662083452406,0.18445094015203
19530101,14,81.1039993368935,1.01379999171117,0.506899995855584,0.203849814867736
19540101,15,89.6337814067613,1.12042226758452,0.560211133792258,0.225288887046926
19550101,16,99.0606484879023,1.23825810609878,0.619129053049389,0.248982726129893
19560101,17,109.478947834544,1.3684868479318,0.6842434239659,0.275168468021951
19570101,18,120.992949288259,1.51241186610324,0.756205933051618,0.304108188429289
19580101,19,133.717888845585,1.67147361056982,0.835736805284909,0.336091525800719
19590101,20,147.781121978613,1.84726402473266,0.923632012366331,0.371438580126626
19600101,21,163.323398251353,2.04154247814191,1.02077123907096,0.410503116607258
19610101,22,180.500269988682,2.25625337485853,1.12812668742927,0.453676106253758
19620101,23,199.483649096294,2.49354561370368,1.24677280685184,0.501389638857451
19630101,24,220.463527612832,2.7557940951604,1.3778970475802,0.554121247489707
19640101,25,243.64987921407,3.04562349017587,1.52281174508793,0.612398687813422
19650101,26,269.274760700034,3.36593450875042,1.68296725437521,0.676805220039082
19660101,27,297.594634497457,3.71993293121821,1.8599664656091,0.747985446388983
19670101,28,328.892935421941,4.11116169277426,2.05558084638713,0.826651762492935
19680101,29,363.482907388861,4.54353634236077,2.27176817118038,0.91359148728317
19690101,30,401.710738463754,5.02138423079692,2.51069211539846,1.00967474274684
19700101,31,443.959025628833,5.54948782036041,2.7747439101802,1.11586316239932
19710101,32,490.650603942187,6.13313254927734,3.06656627463867,1.23321951563565
19720101,33,542.252778413158,6.77815973016447,3.38907986508224,1.36291834428385
19730101,34,599.282000947941,7.49102501184926,3.74551250592463,1.50625771781433
19740101,35,662.309039173846,8.27886298967308,4.13943149483654,1.66467222485539
19750101,36,731.96468887356,9.1495586109195,4.57477930545975,1.83974733103846
19760101,37,808.946087201348,10.1118260900168,5.05591304500842,2.033235246871
19770101,38,894.023689866017,11.1752961233252,5.5876480616626,2.24707246444819
19780101,39,988.048982110604,12.3506122763825,6.17530613819127,2.48339913851671
19790101,40,1091.96300066288,13.6495375082861,6.82476875414303,2.74458050586279
19800101,41,1206.80575194724,15.0850718993405,7.54253594967024,3.0332305573969
19810101,42,1333.7266208185,16.6715827602313,8.33579138011564,3.35223819985344
19820101,43,1473.99587399192,18.4249484248989,9.21247421244947,3.70479616894029
19830101,44,1629.01737329936,20.362717166242,10.181358583121,4.09443298331088
19840101,45,1800.34262601044,22.5042828251305,11.2521414125652,4.52504825916489
19850101,46,1989.68631283868,24.8710789104834,12.4355394552417,5.00095173891788
19860101,47,2198.94344904247,27.4867931130309,13.7433965565154,5.52690642455188
19870101,48,2430.2083503747,30.3776043796837,15.1888021898419,6.1081762473402
19880101,49,2685.79559369871,33.5724449212339,16.7862224606169,6.75057875104083
19890101,50,2968.26318205153,37.1032897756441,18.5516448878221,7.46054331582975
19900101,51,3280.43814599803,41.0054768249754,20.5027384124877,8.2451755056987
19910101,52,3625.44483750302,45.3180604687878,22.6590302343939,9.11232818332787
19920101,53,4006.73619949583,50.0842024936979,25.042101246849,10.0706801041751
19930101,54,4428.12832408374,55.3516040510468,27.6758020255234,11.1298227763773
19940101,55,4893.83864528441,61.1729830660551,30.5864915330275,12.3003564557882
19950101,56,5408.52814852305,67.6066018565381,33.8033009282691,13.5939962369011
19960101,57,5977.34801934121,74.7168502417651,37.3584251208825,15.0236893014529
19970101,58,6605.99119819297,82.5748899774122,41.2874449887061,16.60374449817
19980101,59,7300.74935730658,91.2593669663322,45.6296834831661,18.349975550536
19990101,60,8068.5758698547,100.857198373184,50.4285991865919,20.2798593258516
20000101,61,8917.15540165034,111.464442520629,55.7322212603146,22.4127107495964
20010101,62,9854.98082186513,123.187260273314,61.593630136657,24.7698761156954
20020101,63,10891.4382025186,136.142977531482,68.0714887657411,27.3749467274031
20030101,64,12036.9007574416,150.461259468021,75.2306297340103,30.2539950069961
20040101,65,13302.8326608872,166.28540826109,83.1427041305452,33.4358354373379
20050101,66,14701.9037848395,183.773797310493,91.8868986552466,36.952312946909
20060101,67,16248.1165033509,203.101456291886,101.550728145943,40.838621624554
20070101,68,17956.9458330084,224.461822912604,112.230911456302,45.1336569537524
20080101,69,19845.4943121005,248.068678901257,124.034339450628,49.8804050916899
20090101,70,21932.6631685692,274.158289607115,137.079144803557,55.1263730891681
20100101,71,NA,302.991768623144,151.495884311572,60.9240643571366
20110101,72,NA,334.857691098605,167.428845549302,67.3315041384765
20120101,73,NA,370.074981896136,185.037490948068,74.4128202441343
20130101,74,NA,408.996107498982,204.498053749491,82.2388848658081
20140101,75,NA,452.010603614016,226.005301807008,90.8880238886626
20150101,76,NA,499.548973776029,249.774486888015,100.446800803115
20160101,77,NA,552.086997971802,276.043498985901,111.01088306134
20170101,78,NA,610.150494406125,305.075247203062,122.685999549289
20180101,79,NA,674.320582067127,337.160291033564,135.588998756917
20190101,80,NA,745.239496760432,372.619748380216,149.849018237139
20200101,81,NA,823.61701882096,411.80850941048,165.608777057874
20210101,82,NA,910.237576833088,455.118788416544,183.026004182436
20220101,83,NA,1005.96809845558,502.984049227789,202.27501707402
20230101,84,NA,1111.76668692496,555.883343462482,223.548466323462
20240101,85,NA,1228.69221007478,614.346105037392,247.059263761103
20250101,86,NA,1357.91489784074,678.957448920372,273.042713349952
20260101,87,NA,1500.72805431525,750.364027157627,301.758866186832
20270101,88,NA,1658.56100156947,829.280500784736,333.495123181168
20280101,89,NA,1832.993384789,916.496692394499,368.569111459883
20290101,90,NA,2025.77098189385,1012.88549094692,407.331863286444
20300101,91,NA,2238.82317587063,1119.41158793531,450.171329309744
20310101,92,NA,2474.28226468598,1237.14113234299,497.516261304584
20320101,93,NA,2734.5048020413,1367.25240102065,549.840503263551
20330101,94,NA,3022.09518255425,1511.04759127712,607.667733786955
20340101,95,NA,3339.93170741547,1669.96585370773,671.576707234277
20350101,96,NA,3691.19539139432,1845.59769569716,742.207046092326
20360101,97,NA,4079.40179950386,2039.70089975193,820.26564253207
20370101,98,NA,4508.43623195713,2254.21811597857,906.533733223081
20380101,99,NA,4982.59260955757,2491.29630477879,1001.8747182127
20390101,100,NA,5506.61644870168,2753.30822435084,1107.24280212391
20400101,101,NA,6085.7523561021,3042.87617805105,1223.69254415593
20410101,102,NA,6725.7965185744,3362.8982592872,1352.38941246713
20420101,103,NA,7433.15471322286,3716.57735661143,1494.62144857209
20430101,104,NA,8214.90641861083,4107.45320930542,1651.81215849397
20440101,105,NA,9078.87566856166,4539.43783428083,1825.5347596913
20450101,106,NA,10033.7093577189,5016.85467885947,2017.52792634704
20460101,107,NA,11088.9637825745,5544.48189128724,2229.71319060421
20470101,108,NA,12255.2002840954,6127.60014204772,2464.21417390544
20480101,109,NA,13544.0909491747,6772.04547458734,2723.3778409101
20490101,110,NA,14968.5354287995,7484.26771439973,3009.79798870549
20500101,111,NA,16542.7900420941,8271.39502104707,3326.34120639988
20510101,112,NA,18282.6104583539,9141.30522917695,3676.17556490981
20520101,113,NA,20205.4093850784,10102.7046925392,4062.80232407864
20530101,114,NA,22330.4308402014,11165.2154201007,4490.09097446187
20540101,115,NA,24678.9427526901,12339.4713763451,4962.3179644892
20550101,116,NA,27274.4498191269,13637.2249095634,5484.20950059781
20560101,117,NA,30142.9287466127,15071.4643733063,6060.98884869486
20570101,118,NA,33313.0882363828,16656.5441181914,6698.42861035837
20580101,119,NA,36816.6563101382,18408.3281550691,7402.90849697395
20590101,120,NA,40688.697854751,20344.3489273755,8181.47918003071
20600101,121,NA,44967.9655634378,22483.9827817189,9041.93285661133
20610101,122,NA,49697.2877857387,24848.6438928693,9992.8812363195
20620101,123,NA,54923.9971680345,27461.9985840172,11043.8417301642
20630101,124,NA,60700.4043745809,30350.2021872905,12205.3327040077
20640101,125,NA,67084.3216302186,33542.1608151093,13488.9787499069
20650101,126,NA,74139.6413245507,37069.8206622753,14907.6270289375
20660101,127,NA,81936.975468453,40968.4877342265,16475.4758499002
20670101,128,NA,90554.362402812,45277.181201406,18208.2167707673
20680101,129,NA,100078.047832471,50039.0239162353,20123.1916450693
20690101,130,NA,110603.34800223,55301.6740011151,22239.5661849935
20700101,131,NA,NA,61117.8018269325,24578.5217782734
20710101,132,NA,NA,67545.6171558366,27163.4674786367
20720101,133,NA,NA,74649.4517241021,30020.2742914829
20730101,134,NA,NA,82500.4030957696,33177.5340996009
20740101,135,NA,NA,91177.0462309627,36666.845820342
20750101,136,NA,NA,100766.219890499,40523.1316582056
20760101,137,NA,NA,111363.895747395,44784.9866179994
20770101,138,NA,NA,123076.138903629,49495.0647766201
20780101,139,NA,NA,136020.16942533,54700.5061793909
20790101,140,NA,NA,150325.535520597,60453.40863348
20800101,141,NA,NA,166135.410101512,66811.3491202654
20810101,142,NA,NA,183608.023706762,73837.9600451163
20820101,143,NA,NA,202918.248126057,81603.5660918942
20830101,144,NA,NA,224259.346575777,90185.8880560255
20840101,145,NA,NA,247844.907942196,99670.8207003453
20850101,146,NA,NA,273910.984450851,110153.292418754
20860101,147,NA,NA,302718.454156552,121738.215311489
20870101,148,NA,NA,334555.631898637,134541.53518069
20880101,149,NA,NA,369741.154852795,148691.39195495
20890101,150,NA,NA,408627.171559014,164329.402156798
20900101,151,NA,NA,NA,181612.076248451
20910101,152,NA,NA,NA,200712.385041125
20920101,153,NA,NA,NA,221821.490845053
20930101,154,NA,NA,NA,245150.660686136
20940101,155,NA,NA,NA,270933.380737348
20950101,156,NA,NA,NA,299427.693126834
20960101,157,NA,NA,NA,330918.778510256
20970101,158,NA,NA,NA,365721.810254652
20980101,159,NA,NA,NA,404185.108799422
20990101,160,NA,NA,NA,446693.627764362
21000101,161,NA,NA,NA,493672.806694882
